0.620554,0.413715,0.957728,64,185,212,255,CELA3B;23436;chymotrypsin like elastase family member 3B;P08861;89.30263727301298
0.537671,0.61702,0.397191,64,185,212,255,CELF1;10658;CUGBP - Elav-like family member 1;Q92879;81.03392073268309
0.654198,0.347161,0.487223,64,185,212,255,CELF2;10659;CUGBP - Elav-like family member 2;O95319;62.92023686246521
0.333777,0.519852,0.332108,64,185,212,255,CELF3;11189;CUGBP - Elav-like family member 3;Q5SZQ8;77.55101074828967
0.343763,0.803257,0.314078,64,185,212,255,CELF4;56853;CUGBP - Elav-like family member 4;Q9BZC1;79.32587429917265
0.528046,0.630478,0.304937,64,185,212,255,CELF5;60680;CUGBP - Elav-like family member 5;Q8N6W0;74.28965126848881
0.66678,0.379671,0.668079,64,185,212,255,CELSR1;9620;cadherin EGF LAG seven-pass G-type receptor 1;Q9NYQ6;37.41519798909657
0.604109,0.427572,0.587793,64,185,212,255,CELSR2;1952;cadherin EGF LAG seven-pass G-type receptor 2;Q9HCU4;42.44908890443875
0.509982,0.561534,0.565701,64,185,212,255,CELSR3;1951;cadherin EGF LAG seven-pass G-type receptor 3;Q9NYQ7;42.78179960798422
0.810308,0.239086,0.576063,64,185,212,255,CEMIP;57214;cell migration inducing hyaluronan binding protein;Q8WUJ3;69.9943608058921
0.902977,0.600019,0.297646,64,185,212,255,CEMP1;752014;cementum protein 1;Q6PRD7;94.04062732671316
0.50563,0.474642,0.855015,64,185,212,255,CEND1;51286;cell cycle exit and neuronal differentiation 1;Q8N111;86.44854743989215
0.56861,0.523893,0.382783,64,185,212,255,CENPA;1058;centromere protein A;P49450;89.29785966372741
0.458124,0.458966,0.398947,64,185,212,255,CENPB;1059;centromere protein B;P07199;79.36390276560495
0.521491,0.680306,0.165754,64,185,212,255,CENPBD1;92806;CENPB DNA-binding domain containing 1;B2RD01;97.66946079011389
0.546685,0.521289,0.333138,64,185,212,255,CENPC;1060;centromere protein C;Q03188;53.265571856594676
0.480583,0.584478,0.384483,64,185,212,255,CENPE;1062;centromere protein E;Q02224;23.955292831438488
0.470516,0.574301,0.433211,64,185,212,255,CENPF;1063;centromere protein F;P49454;-1
0.586237,0.625491,0.422534,64,185,212,255,CENPH;64946;centromere protein H;Q9H3R5;74.98638400314884
0.610205,0.585809,0.265585,64,185,212,255,CENPI;2491;centromere protein I;Q92674;80.59405546478827
0.524113,0.577066,0.437316,64,185,212,255,CENPJ;55835;centromere protein J;Q9HC77;44.17701843796897
0.590449,0.58122,0.279838,64,185,212,255,CENPK;64105;centromere protein K;Q9BS16;57.77978195786884
0.725844,0.577675,0.388569,64,185,212,255,CENPL;91687;centromere protein L;Q8N0S6;76.81098788761764
0.680723,0.637203,0.337001,64,185,212,255,CENPM;79019;centromere protein M;Q9NSP4;172.88272175215252
0.655669,0.562432,0.317108,64,185,212,255,CENPN;55839;centromere protein N;Q96H22;103.8545963589038
0.614099,0.604156,0.389297,64,185,212,255,CENPO;79172;centromere protein O;Q9BU64;80.57770009380252
0.501572,0.65258,0.337088,64,185,212,255,CENPP;401541;centromere protein P;Q6IPU0;107.95955764970965
0.555034,0.573559,0.32976,64,185,212,255,CENPQ;55166;centromere protein Q;Q7L2Z9;60.425661844683475
0.599425,0.426057,0.292128,64,185,212,255,CENPS;378708;centromere protein S;Q8N2Z9;98.77686303910613
0.538799,0.58716,0.300896,64,185,212,255,CENPT;80152;centromere protein T;Q96BT3;57.46031555587755
0.578513,0.537254,0.401454,64,185,212,255,CENPU;79682;centromere protein U;Q71F23;63.70057195172322
0.52653,0.393137,0.398828,64,185,212,255,CENPV;201161;centromere protein V;Q7Z7K6;85.62813482891086
0.623521,0.486801,0.118688,64,185,212,255,CENPW;387103;centromere protein W;Q5EE01;143.57144318999738
0.551511,0.418659,0.331926,64,185,212,255,CENPX;201254;centromere protein X;A8MT69;175.3204563881593
0.508956,0.603625,0.444741,64,185,212,255,CEP104;9731;centrosomal protein 104;O60308;68.466731034212
0.582026,0.449771,0.166939,64,185,212,255,CEP112;201134;centrosomal protein 112;Q8N8E3;25.326192822669746
0.51319,0.620957,0.413652,64,185,212,255,CEP120;153241;centrosomal protein 120;Q8N960;32.47284067829991
0.511739,0.528587,0.471826,64,185,212,255,CEP126;57562;centrosomal protein 126;Q9P2H0;52.33046719620916
0.506482,0.590195,0.456854,64,185,212,255,CEP128;145508;centrosomal protein 128;Q6ZU80;33.024674724522086
0.491458,0.596507,0.44394,64,185,212,255,CEP131;22994;centrosomal protein 131;Q9UPN4;19.352637562777208
0.505967,0.608843,0.428309,64,185,212,255,CEP135;9662;centrosomal protein 135;Q66GS9;25.921790463473076
0.528032,0.576031,0.438113,64,185,212,255,CEP152;22995;centrosomal protein 152;O94986;36.24231201678601
0.513475,0.584833,0.437506,64,185,212,255,CEP162;22832;centrosomal protein 162;Q5TB80;53.56951027967455
0.584924,0.536642,0.408938,64,185,212,255,CEP164;22897;centrosomal protein 164;Q9UPV0;36.94862401698543
0.507762,0.569118,0.478217,64,185,212,255,CEP170;9859;centrosomal protein 170;Q5SW79;54.42468734140771
0.526489,0.663015,0.470353,64,185,212,255,CEP170B;283638;centrosomal protein 170B;Q9Y4F5;49.61364451725527
0.524776,0.571529,0.442753,64,185,212,255,CEP19;84984;centrosomal protein 19;Q96LK0;132.23116624141247
0.491284,0.571858,0.424736,64,185,212,255,CEP192;55125;centrosomal protein 192;Q8TEP8;49.54059775247032
0.52383,0.500804,0.451576,64,185,212,255,CEP250;11190;centrosomal protein 250;Q9BV73;43.477055502673075
0.531002,0.589446,0.450921,64,185,212,255,CEP290;80184;centrosomal protein 290;O15078;43.1069277759624
0.444875,0.684048,0.421924,64,185,212,255,CEP295;85459;centrosomal protein 295;Q9C0D2;37.728926963045964
0.464931,0.584981,0.416581,64,185,212,255,CEP350;9857;centrosomal protein 350;Q5VT06;-1
0.619893,0.800722,0.481532,64,185,212,255,CEP41;95681;centrosomal protein 41;Q9BYV8;68.90236273620265
0.468938,0.557849,0.451731,64,185,212,255,CEP44;80817;centrosomal protein 44;Q9C0F1;78.98054669930713
0.470398,0.563033,0.474897,64,185,212,255,CEP55;55165;centrosomal protein 55;Q53EZ4;42.837573672319174
0.525456,0.463898,0.460203,64,185,212,255,CEP57;9702;centrosomal protein 57;Q86XR8;40.18574235947945
0.409661,0.582279,0.453727,64,185,212,255,CEP57L1;285753;centrosomal protein 57 like 1;Q8IYX8;45.17004261934619
0.472316,0.606343,0.436389,64,185,212,255,CEP63;80254;centrosomal protein 63;Q96MT8;29.445981820443414
0.327958,0.636068,0.481399,64,185,212,255,CEP68;23177;centrosomal protein 68;Q76N32;58.423092976677005
0.418713,0.507934,0.441419,64,185,212,255,CEP70;80321;centrosomal protein 70;Q8NHQ1;46.576905099196765
0.450558,0.581722,0.430299,64,185,212,255,CEP72;55722;centrosomal protein 72;Q9P209;47.23898579037449
0.489757,0.504148,0.41816,64,185,212,255,CEP76;79959;centrosomal protein 76;Q8TAP6;84.6122562278499
0.562754,0.596766,0.342742,64,185,212,255,CEP78;84131;centrosomal protein 78;Q5JTW2;64.03065612468141
0.426174,0.690903,0.415424,64,185,212,255,CEP83;51134;centrosomal protein 83;Q9Y592;33.48791977426292
0.493416,0.590919,0.401464,64,185,212,255,CEP85;64793;centrosomal protein 85;Q6P2H3;43.190727179970004
0.63007,0.708834,0.447237,64,185,212,255,CEP85L;387119;centrosomal protein 85 like;Q5SZL2;36.794462580892265
0.507209,0.636708,0.440636,64,185,212,255,CEP89;84902;centrosomal protein 89;Q96ST8;23.79884253419264
0.455309,0.690966,0.423952,64,185,212,255,CEP95;90799;centrosomal protein 95;Q96GE4;34.864731949709466
0.492463,0.612479,0.458232,64,185,212,255,CEP97;79598;centrosomal protein 97;Q8IW35;56.21425110071103
0.646093,0.582877,0.436587,64,185,212,255,CEPT1;10390;choline/ethanolamine phosphotransferase 1;Q9Y6K0;90.55521415507015
0.680508,0.352716,0.554692,64,185,212,255,CER1;9350;cerberus 1 - DAN family BMP antagonist;O95813;87.50646450717633
0.699247,0.362419,0.646729,64,185,212,255,CERCAM;51148;cerebral endothelial cell adhesion molecule;Q5T4B2;80.13384299936101
0.525287,0.477107,0.500983,64,185,212,255,CERK;64781;ceramide kinase;Q8TCT0;98.81447296696648
0.403976,0.677745,0.442583,64,185,212,255,CERKL;375298;ceramide kinase like;Q49MI3;90.84482578555392
0.87128,0.42624,0.555373,64,185,212,255,CERS1;10715;ceramide synthase 1;P27544;112.27118546262417
0.654266,0.492558,0.649739,64,185,212,255,CERS2;29956;ceramide synthase 2;Q96G23;97.10618372434372
0.790147,0.697644,0.822053,64,185,212,255,CERS3;204219;ceramide synthase 3;Q8IU89;93.55016233625976
0.74774,0.56387,0.895138,64,185,212,255,CERS4;79603;ceramide synthase 4;Q9HA82;67.9084310774832
0.748716,0.552999,0.792653,64,185,212,255,CERS5;91012;ceramide synthase 5;Q8N5B7;78.96291669375
0.728084,0.529753,0.75535,64,185,212,255,CERS6;253782;ceramide synthase 6;Q6ZMG9;77.66982539658777
0.520109,0.326621,0.846327,64,185,212,255,CES1;1066;carboxylesterase 1;P23141;69.43857974977253
0.460743,0.922603,0.516175,64,185,212,255,CES2;8824;carboxylesterase 2;O00748;70.1965879239346
0.498773,0.386408,0.693315,64,185,212,255,CES3;23491;carboxylesterase 3;Q6UWW8;68.37139785394953
0.516591,0.804579,0.792151,64,185,212,255,CES4A;283848;carboxylesterase 4A;Q5XG92;83.57740033223317
0.530792,0.584551,0.350299,64,185,212,255,CETN1;1068;centrin 1;Q12798;100.85935673713034
0.579856,0.5423,0.377009,64,185,212,255,CETN2;1069;centrin 2;P41208;117.81070050345987
0.560311,0.633751,0.431434,64,185,212,255,CETN3;1070;centrin 3;O15182;157.51977300517007
0.280976,0.412086,0.628586,64,185,212,255,CETP;1071;cholesteryl ester transfer protein;P11597;81.79728792391256
0.263917,0.296928,0.423031,64,185,212,255,CFAP100;348807;cilia and flagella associated protein 100;Q494V2;48.40106887974185
0.669009,0.321635,0.13064,64,185,212,255,CFAP157;286207;cilia and flagella associated protein 157;Q5JU67;39.11680827371964
0.636998,0.533434,0.341786,64,185,212,255,CFAP20;29105;cilia and flagella associated protein 20;Q9Y6A4;147.80776351498545
0.330252,0.491625,0.471396,64,185,212,255,CFAP206;154313;cilia and flagella associated protein 206;Q8IYR0;67.30813098291675
0.378018,0.738597,0.593489,64,185,212,255,CFAP36;112942;cilia and flagella associated protein 36;Q96G28;77.98669242582095
0.22135,0.809456,0.49095,64,185,212,255,CFAP43;80217;cilia and flagella associated protein 43;Q8NDM7;47.62683216680774
0.546575,0.809169,0.264313,64,185,212,255,CFAP44;55779;cilia and flagella associated protein 44;Q96MT7;49.07826313846755
0.723219,0.734621,0.402063,64,185,212,255,CFAP45;25790;cilia and flagella associated protein 45;Q9UL16;34.48623490778552
0.694919,0.214806,0.498949,64,185,212,255,CFAP46;54777;cilia and flagella associated protein 46;Q8IYW2;-1
0.8107,0.697864,0.309934,64,185,212,255,CFAP47;286464;cilia and flagella associated protein 47;Q6ZTR5;-1
0.624616,0.348215,0.429224,64,185,212,255,CFAP52;146845;cilia and flagella associated protein 52;Q8N1V2;111.001181207879
0.279858,0.616346,0.382572,64,185,212,255,CFAP53;220136;cilia and flagella associated protein 53;Q96M91;39.178488405148535
0.162879,0.386151,0.394906,64,185,212,255,CFAP57;149465;cilia and flagella associated protein 57;Q96MR6;48.25138597609619
0.538094,0.642548,0.25159,64,185,212,255,CFAP58;159686;cilia and flagella associated protein 58;Q5T655;38.68943058723399
0.423398,0.734063,0.197698,64,185,212,255,CFAP65;255101;cilia and flagella associated protein 65;Q6ZU64;47.66802111890441
0.666125,0.172284,0.292156,64,185,212,255,CFAP73;387885;cilia and flagella associated protein 73;A6NFT4;38.19492138438185
0.821971,0.548351,0.680072,64,185,212,255,CFAP74;85452;cilia and flagella associated protein 74;Q9C0B2;40.30267660207949
0.140724,0.570478,0.445129,64,185,212,255,CFAP77;389799;cilia and flagella associated protein 77;Q6ZQR2;96.72857908692237
0.487662,0.624169,0.403311,64,185,212,255,CFAP97;57587;cilia and flagella associated protein 97;Q9P2B7;62.79464998038272
0.63801,0.303686,0.575022,64,185,212,255,CFB;629;complement factor B;P00751;78.39818833133872
0.90056,0.290718,0.396108,64,185,212,255,CFC1;55997;cripto - FRL-1 - cryptic family 1;P0CG37;68.78447156791417
0.339704,0.339655,0.774771,64,185,212,255,CFD;1675;complement factor D;P00746;104.55039352578567
0.421209,0.525587,0.272757,64,185,212,255,CFDP1;10428;craniofacial development protein 1;Q9UEE9;84.55434341557694
0.578652,0.310618,0.552444,64,185,212,255,CFH;3075;complement factor H;P08603;60.66095076495796
0.392157,0.908351,0.515983,64,185,212,255,CFHR2;3080;complement factor H related 2;P36980;67.0668574997863
0.609561,0.179891,0.587444,64,185,212,255,CFHR3;10878;complement factor H related 3;Q02985;78.30149721152661
0.35843,0.310618,0.775096,64,185,212,255,CFHR4;10877;complement factor H related 4;Q92496;42.21226932051865
0.580199,0.290916,0.831459,64,185,212,255,CFHR5;81494;complement factor H related 5;Q9BXR6;59.19761057650309
0.588905,0.188399,0.696853,64,185,212,255,CFI;3426;complement factor I;P05156;95.92187735977726
0.554751,0.564264,0.492938,64,185,212,255,CFL1;1072;cofilin 1;P23528;193.8184475911032
0.535327,0.621806,0.500845,64,185,212,255,CFL2;1073;cofilin 2;Q9Y281;190.61758894660957
0.454697,0.447737,0.540428,64,185,212,255,CFLAR;8837;CASP8 and FADD like apoptosis regulator;O15519;93.3490356445413
0.727684,0.334807,0.565852,64,185,212,255,CFP;5199;complement factor properdin;P27918;67.37222648699642
0.534368,0.543788,0.558795,64,185,212,255,CFTR;1080;cystic fibrosis transmembrane conductance regulator;P13569;62.38718106323311
0.516788,0.449329,0.840978,64,185,212,255,CGA;1081;glycoprotein hormones - alpha polypeptide;P01215;126.19723973942548
0.551684,0.97057,0.449071,64,185,212,255,CGB1;114335;chorionic gonadotropin beta subunit 1;A6NKQ9;98.91548249760513
0.532537,0.712539,0.47001,64,185,212,255,CGB2;114336;chorionic gonadotropin beta subunit 2;Q6NT52;122.67970721814129
0.476223,0.509899,0.859836,64,185,212,255,CGB3;1082;chorionic gonadotropin beta subunit 3;P0DN86;105.57030848639084
0.451242,0.555405,0.339477,64,185,212,255,CGGBP1;8545;CGG triplet repeat binding protein 1;Q9UFW8;95.79126897367705
0.441504,0.620698,0.52212,64,185,212,255,CGN;57530;cingulin;Q9P2M7;23.22489884393279
0.358306,0.663354,0.494263,64,185,212,255,CGNL1;84952;cingulin like 1;Q0VF96;39.904058540377825
0.599204,0.392987,0.612705,64,185,212,255,CGRRF1;10668;cell growth regulator with ring finger domain 1;Q99675;93.93302327946259
0.067755,0.449627,0.356401,64,185,212,255,CHAC1;79094;ChaC glutathione specific gamma-glutamylcyclotransferase 1;Q9BUX1;136.1769960611293
0.78718,0.645405,0.502164,64,185,212,255,CHAC2;494143;ChaC cation transport regulator homolog 2;Q8WUX2;153.46673887370335
0.601849,0.243749,0.854876,64,185,212,255,CHAD;1101;chondroadherin;O15335;84.39758551482409
0.478754,0.495897,0.395512,64,185,212,255,CHAF1A;10036;chromatin assembly factor 1 subunit A;Q13111;39.04227186048849
0.539218,0.486377,0.340816,64,185,212,255,CHAF1B;8208;chromatin assembly factor 1 subunit B;Q13112;69.32992699941488
0.551419,0.537238,0.351697,64,185,212,255,CHAMP1;283489;chromosome alignment maintaining phosphoprotein 1;Q96JM3;57.1980216175654
0.356979,0.55992,0.659192,64,185,212,255,CHAT;1103;choline O-acetyltransferase;P28329;67.26986665084841
0.77834,0.583534,0.377566,64,185,212,255,CHCHD1;118487;coiled-coil-helix-coiled-coil-helix domain containing 1;Q96BP2;118.94763046435834
0.649905,0.437267,0.450037,64,185,212,255,CHCHD10;400916;coiled-coil-helix-coiled-coil-helix domain containing 10;Q8WYQ3;74.34777676273727
0.64522,0.499988,0.48256,64,185,212,255,CHCHD2;51142;coiled-coil-helix-coiled-coil-helix domain containing 2;Q9Y6H1;93.84032680848806
0.544852,0.531355,0.511191,64,185,212,255,CHCHD3;54927;coiled-coil-helix-coiled-coil-helix domain containing 3;Q9NX63;57.19093636021126
0.740299,0.523355,0.4842,64,185,212,255,CHCHD4;131474;coiled-coil-helix-coiled-coil-helix domain containing 4;Q8N4Q1;111.42047722078753
0.885213,0.21467,0.375406,64,185,212,255,CHCHD5;84269;coiled-coil-helix-coiled-coil-helix domain containing 5;Q9BSY4;149.54661943373202
0.700649,0.563328,0.58655,64,185,212,255,CHCHD6;84303;coiled-coil-helix-coiled-coil-helix domain containing 6;Q9BRQ6;92.09346171656225
0.654396,0.937011,0.463283,64,185,212,255,CHCHD7;79145;coiled-coil-helix-coiled-coil-helix domain containing 7;Q9BUK0;198.01715521372296
0.548846,0.444629,0.348222,64,185,212,255,CHD1;1105;chromodomain helicase DNA binding protein 1;O14646;56.243855024677465
0.572102,0.445449,0.453061,64,185,212,255,CHD1L;9557;chromodomain helicase DNA binding protein 1 like;Q86WJ1;72.8709650593512
0.454623,0.559347,0.317379,64,185,212,255,CHD2;1106;chromodomain helicase DNA binding protein 2;O14647;55.39529378634501
0.499063,0.487673,0.454955,64,185,212,255,CHD3;1107;chromodomain helicase DNA binding protein 3;Q12873;54.38946819066296
0.50082,0.45725,0.405964,64,185,212,255,CHD4;1108;chromodomain helicase DNA binding protein 4;Q14839;56.988569416122814
0.50007,0.413699,0.305558,64,185,212,255,CHD5;26038;chromodomain helicase DNA binding protein 5;Q8TDI0;58.418425141563986
0.393563,0.50908,0.388964,64,185,212,255,CHD6;84181;chromodomain helicase DNA binding protein 6;Q8TD26;-1
0.426114,0.429229,0.348575,64,185,212,255,CHD7;55636;chromodomain helicase DNA binding protein 7;Q9P2D1;51.10199637282792
0.496957,0.481058,0.412292,64,185,212,255,CHD8;57680;chromodomain helicase DNA binding protein 8;Q9HCK8;46.97343039690795
0.503809,0.377205,0.367216,64,185,212,255,CHD9;80205;chromodomain helicase DNA binding protein 9;Q3L8U1;-1
0.72821,0.377058,0.504511,64,185,212,255,CHDH;55349;choline dehydrogenase;Q8NE62;109.75467329363534
0.508322,0.484991,0.477347,64,185,212,255,CHEK1;1111;checkpoint kinase 1;O14757;109.63898136751732
0.48932,0.465841,0.479443,64,185,212,255,CHEK2;11200;checkpoint kinase 2;O96017;71.19379730078731
0.556317,0.52567,0.368006,64,185,212,255,CHERP;10523;calcium homeostasis endoplasmic reticulum protein;Q8IWX8;54.79288336380526
0.411815,0.498025,0.477572,64,185,212,255,CHFR;55743;checkpoint with forkhead and ring finger domains;Q96EP1;72.5795386255525
0.347068,0.517578,0.590605,64,185,212,255,CHGA;1113;chromogranin A;P10645;62.75386360525477
0.44951,0.471572,0.529463,64,185,212,255,CHGB;1114;chromogranin B;P05060;56.17016078396363
0.803841,0.360009,0.571052,64,185,212,255,CHI3L1;1116;chitinase 3 like 1;P36222;93.6093717626844
0.349746,0.158881,0.459164,64,185,212,255,CHI3L2;1117;chitinase 3 like 2;Q15782;119.93407875234593
0.744422,0.51949,0.537915,64,185,212,255,CHIA;27159;chitinase - acidic;Q9BZP6;113.46540577388875
0.370559,0.497148,0.568156,64,185,212,255,CHIC2;26511;cysteine rich hydrophobic domain 2;Q9UKJ5;129.55795842251482
0.774665,0.566547,0.555796,64,185,212,255,CHID1;66005;chitinase domain containing 1;Q9BWS9;87.09718259516846
0.757514,0.263601,0.472889,64,185,212,255,CHIT1;1118;chitinase 1;Q13231;92.88718712879754
0.278745,0.470809,0.371944,64,185,212,255,CHKA;1119;choline kinase alpha;P35790;77.19617317310478
0.345401,0.109969,0.608374,64,185,212,255,CHKB;1120;choline kinase beta;Q9Y259;106.75462290665399
0.40603,0.673046,0.66907,64,185,212,255,CHL1;10752;cell adhesion molecule L1 like;O00533;64.55051744239393
0.584774,0.56668,0.498202,64,185,212,255,CHM;1121;CHM - Rab escort protein 1;P24386;72.95945779152949
0.62033,0.660089,0.6221,64,185,212,255,CHML;1122;CHM like - Rab escort protein 2;P26374;79.09093293883058
0.55112,0.584769,0.425951,64,185,212,255,CHMP1A;5119;charged multivesicular body protein 1A;Q9HD42;123.89019617675632
0.593081,0.650242,0.439855,64,185,212,255,CHMP1B;57132;charged multivesicular body protein 1B;Q7LBR1;104.07812713467068
0.520235,0.619739,0.490492,64,185,212,255,CHMP2A;27243;charged multivesicular body protein 2A;O43633;105.40231472450404
0.599812,0.623139,0.510246,64,185,212,255,CHMP2B;25978;charged multivesicular body protein 2B;Q9UQN3;81.34015440130065
