0.398533,0.866411,0.645241,64,185,212,255,CATSPERD;257062;cation channel sperm associated auxiliary subunit delta;Q86XM0;62.18563750011923
0.70581,0.560585,0.102386,64,185,212,255,CATSPERG;57828;cation channel sperm associated auxiliary subunit gamma;Q6ZRH7;58.85142306053546
0.518355,0.507423,0.584727,64,185,212,255,CAV1;857;caveolin 1;Q03135;120.96694359955501
0.478819,0.541561,0.711682,64,185,212,255,CAV2;858;caveolin 2;P51636;80.98951308267043
0.50946,0.596152,0.567339,64,185,212,255,CAV3;859;caveolin 3;P56539;125.46661709536362
0.504961,0.709627,0.64062,64,185,212,255,CBARP;255057;CACN beta subunit associated regulatory protein;Q8N350;65.90990690185421
0.361341,0.418105,0.408167,64,185,212,255,CBFA2T2;9139;CBFA2/RUNX1 translocation partner 2;O43439;69.52012131450549
0.375752,0.425306,0.367177,64,185,212,255,CBFA2T3;863;CBFA2/RUNX1 translocation partner 3;O75081;67.94498404524653
0.482926,0.550419,0.42987,64,185,212,255,CBFB;865;core-binding factor beta subunit;Q13951;90.58518347600118
0.468529,0.481251,0.549228,64,185,212,255,CBL;867;Cbl proto-oncogene;P22681;71.60912875149789
0.412047,0.484412,0.56898,64,185,212,255,CBLB;868;Cbl proto-oncogene B;Q13191;66.41538159892659
0.441443,0.573805,0.533149,64,185,212,255,CBLC;23624;Cbl proto-oncogene C;Q9ULV8;91.48984702770083
0.37283,0.602162,0.42908,64,185,212,255,CBLL1;79872;Cbl proto-oncogene like 1;Q75N03;79.0743407738278
0.950333,0.193061,0.543406,64,185,212,255,CBLN1;869;cerebellin 1 precursor;P23435;117.02049052580696
0.963214,0.209234,0.538621,64,185,212,255,CBLN2;147381;cerebellin 2 precursor;Q8IUK8;110.00269223829245
0.928473,0.237469,0.565507,64,185,212,255,CBLN3;643866;cerebellin 3 precursor;Q6UW01;126.03185989109521
0.712493,0.389671,0.552585,64,185,212,255,CBLN4;140689;cerebellin 4 precursor;Q9NTU7;92.48737641018694
0.60448,0.568854,0.45588,64,185,212,255,CBR1;873;carbonyl reductase 1;P16152;185.87988149482814
0.6275,0.616413,0.542943,64,185,212,255,CBR3;874;carbonyl reductase 3;O75828;180.68357223209546
0.802121,0.637911,0.408878,64,185,212,255,CBR4;84869;carbonyl reductase 4;Q8N4T8;188.4320356282162
0.536163,0.580233,0.494614,64,185,212,255,CBS;875;cystathionine-beta-synthase;P35520;109.13364459434007
0.65614,0.450278,0.52633,64,185,212,255,CBWD1;55871;COBW domain containing 1;Q9BRT8;106.12704931306313
0.713075,0.404287,0.512032,64,185,212,255,CBWD2;150472;COBW domain containing 2;Q8IUF1;96.1953746055317
0.703521,0.378262,0.565765,64,185,212,255,CBWD3;445571;COBW domain containing 3;Q5JTY5;126.84209647050098
0.082127,0.534092,0.556194,64,185,212,255,CBWD5;220869;COBW domain containing 5;Q5RIA9;113.06963835752434
0.746875,0.208412,0.409201,64,185,212,255,CBWD6;644019;COBW domain containing 6;Q4V339;106.49307581924211
0.920167,0.314098,0.533193,64,185,212,255,CBWD7;728013;COBW domain containing 7;-1;-1
0.496256,0.463236,0.380729,64,185,212,255,CBX1;10951;chromobox 1;P83916;86.93821079812705
0.421338,0.483338,0.390126,64,185,212,255,CBX2;84733;chromobox 2;Q14781;70.48634704312852
0.513048,0.45989,0.377582,64,185,212,255,CBX3;11335;chromobox 3;Q13185;114.46967921050575
0.478696,0.497933,0.398829,64,185,212,255,CBX4;8535;chromobox 4;O00257;65.51226731749232
0.492796,0.432599,0.384417,64,185,212,255,CBX5;23468;chromobox 5;P45973;115.37135516293911
0.491015,0.48862,0.358731,64,185,212,255,CBX6;23466;chromobox 6;O95503;75.97442169738264
0.478104,0.473843,0.331043,64,185,212,255,CBX7;23492;chromobox 7;O95931;83.29860005110233
0.506158,0.474507,0.400636,64,185,212,255,CBX8;57332;chromobox 8;Q9HC52;73.4307766126812
0.454496,0.58323,0.367069,64,185,212,255,CBY1;25776;chibby family member 1 - beta catenin antagonist;Q9Y3M2;96.81737180377856
0.544365,0.625413,0.518429,64,185,212,255,CC2D1A;54862;coiled-coil and C2 domain containing 1A;Q6P1N0;75.32347939301393
0.362173,0.656251,0.431337,64,185,212,255,CC2D1B;200014;coiled-coil and C2 domain containing 1B;Q5T0F9;69.28286087364295
0.598526,0.603771,0.394685,64,185,212,255,CC2D2A;57545;coiled-coil and C2 domain containing 2A;Q9P2K1;52.71986694032349
0.496627,0.560079,0.422038,64,185,212,255,CCAR1;55749;cell division cycle and apoptosis regulator 1;Q8IX12;58.581191601535885
0.558366,0.48958,0.44614,64,185,212,255,CCAR2;57805;cell cycle and apoptosis regulator 2;Q8N163;54.81025359311755
0.211894,0.525361,0.465117,64,185,212,255,CCBE1;147372;collagen and calcium binding EGF domains 1;Q6UXH8;60.97501436863435
0.555663,0.652119,0.480655,64,185,212,255,CCDC102A;92922;coiled-coil domain containing 102A;Q96A19;27.51652360630729
0.446675,0.558726,0.476998,64,185,212,255,CCDC102B;79839;coiled-coil domain containing 102B;Q68D86;49.02167008488157
0.497333,0.324457,0.437495,64,185,212,255,CCDC103;388389;coiled-coil domain containing 103;Q8IW40;89.84875025507502
0.089306,0.596178,0.329026,64,185,212,255,CCDC105;126402;coiled-coil domain containing 105;Q8IYK2;66.62938113073632
0.398869,0.498362,0.366186,64,185,212,255,CCDC106;29903;coiled-coil domain containing 106;Q9BWC9;87.08704938718135
0.617512,0.587956,0.643496,64,185,212,255,CCDC107;203260;coiled-coil domain containing 107;Q8WV48;65.75216543482742
0.610005,0.245523,0.34977,64,185,212,255,CCDC110;256309;coiled-coil domain containing 110;Q8TBZ0;20.433623740014273
0.331709,0.632241,0.40655,64,185,212,255,CCDC112;153733;coiled-coil domain containing 112;Q8NEF3;55.01649809215956
0.52318,0.738738,0.369948,64,185,212,255,CCDC113;29070;coiled-coil domain containing 113;Q9H0I3;44.12106064679287
0.358835,0.727912,0.467497,64,185,212,255,CCDC114;93233;coiled-coil domain containing 114;Q96M63;34.95244012682633
0.638154,0.567453,0.64273,64,185,212,255,CCDC115;84317;coiled-coil domain containing 115;Q96NT0;101.0007041831676
0.338977,0.620048,0.42954,64,185,212,255,CCDC116;164592;coiled-coil domain containing 116;Q8IYX3;64.9525923965368
0.65069,0.365135,0.450489,64,185,212,255,CCDC117;150275;coiled-coil domain containing 117;Q8IWD4;84.84623211486823
0.578865,0.537424,0.301194,64,185,212,255,CCDC12;151903;coiled-coil domain containing 12;Q8WUD4;70.30908784869777
0.434022,0.497571,0.495672,64,185,212,255,CCDC120;90060;coiled-coil domain containing 120;Q96HB5;63.11963742949323
0.395621,0.69028,0.447552,64,185,212,255,CCDC121;79635;coiled-coil domain containing 121;Q6ZUS5;53.3226309857799
0.381281,0.837104,0.471918,64,185,212,255,CCDC122;160857;coiled-coil domain containing 122;Q5T0U0;39.47017237643287
0.652189,0.508222,0.344389,64,185,212,255,CCDC124;115098;coiled-coil domain containing 124;Q96CT7;87.16463898241466
0.808717,0.665929,0.72462,64,185,212,255,CCDC126;90693;coiled-coil domain containing 126;Q96EE4;93.03140126575734
0.59181,0.815312,0.57739,64,185,212,255,CCDC127;133957;coiled-coil domain containing 127;Q96BQ5;59.0342448059082
0.449061,0.733226,0.384255,64,185,212,255,CCDC13;152206;coiled-coil domain containing 13;Q8IYE1;42.862837879215085
0.499185,0.332447,0.477952,64,185,212,255,CCDC130;81576;coiled-coil domain containing 130;P13994;62.199895509626344
0.807384,0.382689,0.572294,64,185,212,255,CCDC134;79879;coiled-coil domain containing 134;Q9H6E4;114.1417087706362
0.403161,0.533148,0.444899,64,185,212,255,CCDC136;64753;coiled-coil domain containing 136;Q96JN2;36.7926426061203
0.626849,0.419276,0.326724,64,185,212,255,CCDC137;339230;coiled-coil domain containing 137;Q6PK04;83.69881174996654
0.526033,0.667428,0.435358,64,185,212,255,CCDC138;165055;coiled-coil domain containing 138;Q96M89;51.8664497567094
0.496689,0.632716,0.446858,64,185,212,255,CCDC14;64770;coiled-coil domain containing 14;Q49A88;43.37170506039567
0.681045,0.12435,0.63068,64,185,212,255,CCDC140;151278;coiled-coil domain containing 140;Q96MF4;113.78059526145064
0.161669,0.634224,0.515351,64,185,212,255,CCDC141;285025;coiled-coil domain containing 141;Q6ZP82;38.048587191236265
0.309643,0.71775,0.56912,64,185,212,255,CCDC144A;9720;coiled-coil domain containing 144A;A2RUR9;39.35990837798207
0.379428,0.901897,0.54433,64,185,212,255,CCDC144NL;339184;coiled-coil domain containing 144 family - N-terminal like;Q6NUI1;67.56014643464678
0.366009,0.551911,0.465289,64,185,212,255,CCDC146;57639;coiled-coil domain containing 146;Q8IYE0;28.01471020668741
0.457092,0.286784,0.404828,64,185,212,255,CCDC148;130940;coiled-coil domain containing 148;Q8NFR7;45.68765649837845
0.272244,0.793558,0.522082,64,185,212,255,CCDC149;91050;coiled-coil domain containing 149;Q6ZUS6;70.3042527335985
0.360132,0.657965,0.264004,64,185,212,255,CCDC15;80071;coiled-coil domain containing 15;Q0P6D6;65.07019670923057
0.203185,0.702363,0.423748,64,185,212,255,CCDC150;284992;coiled-coil domain containing 150;Q8NCX0;25.343230970493764
0.523806,0.653633,0.44387,64,185,212,255,CCDC151;115948;coiled-coil domain containing 151;A5D8V7;47.47456797126069
0.255226,0.641735,0.459947,64,185,212,255,CCDC153;283152;coiled-coil domain containing 153;Q494R4;39.89605873011123
0.498119,0.540196,0.654276,64,185,212,255,CCDC155;147872;coiled-coil domain containing 155;Q8N6L0;40.187045798168
0.834304,0.209453,0.486912,64,185,212,255,CCDC157;550631;coiled-coil domain containing 157;Q569K6;25.53917119689227
0.340564,0.501941,0.32558,64,185,212,255,CCDC158;339965;coiled-coil domain containing 158;Q5M9N0;28.50772983336088
0.22912,0.650187,0.194164,64,185,212,255,CCDC159;126075;coiled-coil domain containing 159;P0C7I6;63.176854872979625
0.729105,0.457567,0.816291,64,185,212,255,CCDC167;154467;coiled-coil domain containing 167;Q9P0B6;142.66359750383614
0.327227,0.794319,0.44773,64,185,212,255,CCDC168;643677;coiled-coil domain containing 168;Q8NDH2;38.11345522347606
0.197809,0.479717,0.601212,64,185,212,255,CCDC17;149483;coiled-coil domain containing 17;Q96LX7;73.54194878805274
0.520532,0.614274,0.149469,64,185,212,255,CCDC170;80129;coiled-coil domain containing 170;Q8IYT3;34.673961992705784
0.406997,0.688572,0.400689,64,185,212,255,CCDC172;374355;coiled-coil domain containing 172;P0C7W6;32.98686087731872
0.566142,0.174325,0.646836,64,185,212,255,CCDC173;129881;coiled-coil domain containing 173;Q0VFZ6;51.603386986156465
0.49848,0.673152,0.29471,64,185,212,255,CCDC174;51244;coiled-coil domain containing 174;Q6PII3;70.21371927842465
0.684207,0.863606,0.333176,64,185,212,255,CCDC178;374864;coiled-coil domain containing 178;Q5BJE1;37.54194202149614
0.499798,0.705924,0.443543,64,185,212,255,CCDC18;343099;coiled-coil domain containing 18;Q5T9S5;21.79211240702225
0.418756,0.388495,0.551296,64,185,212,255,CCDC180;100499483;coiled-coil domain containing 180;Q9P1Z9;45.103471997744364
0.240897,0.806529,0.332378,64,185,212,255,CCDC181;57821;coiled-coil domain containing 181;Q5TID7;64.43276190350029
0.45816,0.645499,0.47952,64,185,212,255,CCDC183;84960;coiled-coil domain containing 183;Q5T5S1;54.57065812130251
0.269799,0.504208,0.439886,64,185,212,255,CCDC184;387856;coiled-coil domain containing 184;Q52MB2;67.71082722383265
0.251635,0.522904,0.491943,64,185,212,255,CCDC185;164127;coiled-coil domain containing 185;Q8N715;38.467587567172785
0.420265,0.707001,0.566017,64,185,212,255,CCDC186;55088;coiled-coil domain containing 186;Q7Z3E2;27.582867956908146
0.746871,0.181336,0.482107,64,185,212,255,CCDC189;90835;coiled-coil domain containing 189;A1A4V9;75.17911418811467
0.463922,0.92187,0.457356,64,185,212,255,CCDC190;339512;coiled-coil domain containing 190;Q86UF4;79.90585208795223
0.39968,0.675367,0.181478,64,185,212,255,CCDC191;57577;coiled-coil domain containing 191;Q8NCU4;30.27275980643856
0.571308,0.597715,0.47553,64,185,212,255,CCDC22;28952;coiled-coil domain containing 22;O60826;66.94735237077697
0.24253,0.497023,0.494642,64,185,212,255,CCDC24;149473;coiled-coil domain containing 24;Q8N4L8;83.54107330659005
0.573198,0.670708,0.396824,64,185,212,255,CCDC25;55246;coiled-coil domain containing 25;Q86WR0;98.3529985579987
0.335278,0.282611,0.558062,64,185,212,255,CCDC27;148870;coiled-coil domain containing 27;Q2M243;39.335242290136584
0.348573,0.546115,0.385087,64,185,212,255,CCDC28A;25901;coiled-coil domain containing 28A;Q8IWP9;104.96772772023027
0.522245,0.741683,0.339842,64,185,212,255,CCDC28B;79140;coiled-coil domain containing 28B;Q9BUN5;111.42038250557613
0.092205,0.612495,0.332117,64,185,212,255,CCDC30;728621;coiled-coil domain containing 30;Q5VVM6;26.769962958855896
0.415944,0.523939,0.461285,64,185,212,255,CCDC33;80125;coiled-coil domain containing 33;Q8N5R6;68.55175967972285
0.801066,0.736833,0.321007,64,185,212,255,CCDC34;91057;coiled-coil domain containing 34;Q96HJ3;53.83402443988894
0.370377,0.545474,0.448238,64,185,212,255,CCDC36;339834;coiled-coil domain containing 36;Q8IYA8;54.002934376397306
0.809965,0.509556,0.232054,64,185,212,255,CCDC39;339829;coiled-coil domain containing 39;Q9UFE4;31.252116108173063
0.510633,0.655039,0.549018,64,185,212,255,CCDC40;55036;coiled-coil domain containing 40;Q4G0X9;28.954290233610084
0.227218,0.5339,0.335036,64,185,212,255,CCDC42;146849;coiled-coil domain containing 42;Q96M95;30.422238834843576
0.429229,0.686812,0.362052,64,185,212,255,CCDC43;124808;coiled-coil domain containing 43;Q96MW1;86.687743179318
0.640665,0.481667,0.557275,64,185,212,255,CCDC47;57003;coiled-coil domain containing 47;Q96A33;64.95330899291734
0.400438,0.436318,0.59593,64,185,212,255,CCDC50;152137;coiled-coil domain containing 50;Q8IVM0;57.9117261776365
0.61149,0.378986,0.532494,64,185,212,255,CCDC51;79714;coiled-coil domain containing 51;Q96ER9;63.89317859204143
0.401877,0.506388,0.463291,64,185,212,255,CCDC57;284001;coiled-coil domain containing 57;Q2TAC2;32.090553220722185
0.698524,0.622914,0.492203,64,185,212,255,CCDC58;131076;coiled-coil domain containing 58;Q4VC31;160.4506127550663
0.563591,0.454806,0.410842,64,185,212,255,CCDC59;29080;coiled-coil domain containing 59;Q9P031;88.78098582312998
0.487121,0.53008,0.420983,64,185,212,255,CCDC6;8030;coiled-coil domain containing 6;Q16204;42.74860001857315
0.58488,0.688478,0.310121,64,185,212,255,CCDC60;160777;coiled-coil domain containing 60;Q8IWA6;62.84844185142219
0.490604,0.689748,0.38966,64,185,212,255,CCDC61;729440;coiled-coil domain containing 61;Q9Y6R9;57.273899384766835
0.40104,0.594655,0.238784,64,185,212,255,CCDC65;85478;coiled-coil domain containing 65;Q8IXS2;41.030845693765315
0.477657,0.715276,0.370086,64,185,212,255,CCDC66;285331;coiled-coil domain containing 66;A2RUB6;60.42645064709423
0.41217,0.626442,0.611094,64,185,212,255,CCDC68;80323;coiled-coil domain containing 68;Q9H2F9;56.99584724165987
0.646181,0.43468,0.392898,64,185,212,255,CCDC69;26112;coiled-coil domain containing 69;A6NI79;60.07283273113339
0.586703,0.630142,0.224637,64,185,212,255,CCDC7;79741;coiled-coil domain containing 7;Q96M83;55.183372733018686
0.438652,0.786208,0.604563,64,185,212,255,CCDC70;83446;coiled-coil domain containing 70;Q6NSX1;45.67864790345261
0.545562,0.432947,0.18575,64,185,212,255,CCDC71;64925;coiled-coil domain containing 71;Q8IV32;69.15699664721438
0.51308,0.316361,0.218107,64,185,212,255,CCDC71L;168455;coiled-coil domain containing 71-like;Q8N9Z2;71.2125734928835
0.585324,0.87134,0.280425,64,185,212,255,CCDC73;493860;coiled-coil domain containing 73;Q6ZRK6;21.99351871712764
0.121252,0.479725,0.559682,64,185,212,255,CCDC74A;90557;coiled-coil domain containing 74A;Q96AQ1;80.67055899125002
0.652264,0.508501,0.394985,64,185,212,255,CCDC74B;91409;coiled-coil domain containing 74B;Q96LY2;73.63602908412149
0.494958,0.654193,0.398055,64,185,212,255,CCDC77;84318;coiled-coil domain containing 77;Q9BR77;51.812965275130296
0.301075,0.873556,0.633079,64,185,212,255,CCDC78;124093;coiled-coil domain containing 78;A2IDD5;72.08499377170787
0.544506,0.516319,0.482475,64,185,212,255,CCDC8;83987;coiled-coil domain containing 8;Q9H0W5;65.39967609622153
0.725609,0.306405,0.420005,64,185,212,255,CCDC80;151887;coiled-coil domain containing 80;Q76M96;63.532000089799034
0.424101,0.36522,0.531368,64,185,212,255,CCDC82;79780;coiled-coil domain containing 82;Q8N4S0;75.64535009159783
0.541922,0.769143,0.381978,64,185,212,255,CCDC83;220047;coiled-coil domain containing 83;Q8IWF9;45.76037469599572
0.523932,0.584408,0.255389,64,185,212,255,CCDC84;338657;coiled-coil domain containing 84;Q86UT8;84.48321519078206
0.22847,0.727332,0.49837,64,185,212,255,CCDC85A;114800;coiled-coil domain containing 85A;Q96PX6;56.56456522427443
0.415454,0.540277,0.440957,64,185,212,255,CCDC85B;11007;coiled-coil domain containing 85B;Q15834;65.35354837141898
0.45672,0.513725,0.450349,64,185,212,255,CCDC85C;317762;coiled-coil domain containing 85C;A6NKD9;57.279656104135306
0.598849,0.466702,0.295469,64,185,212,255,CCDC86;79080;coiled-coil domain containing 86;Q9H6F5;77.71533453348854
0.340904,0.496745,0.454571,64,185,212,255,CCDC87;55231;coiled-coil domain containing 87;Q9NVE4;65.56896393386822
0.522732,0.530749,0.482154,64,185,212,255,CCDC88A;55704;coiled-coil domain containing 88A;Q3V6T2;29.957443139310925
0.390653,0.737964,0.363333,64,185,212,255,CCDC88B;283234;coiled-coil domain containing 88B;A6NC98;26.01542526448659
0.581737,0.494501,0.612399,64,185,212,255,CCDC88C;440193;coiled-coil domain containing 88C;Q9P219;24.72524875881707
0.361095,0.642224,0.488879,64,185,212,255,CCDC89;220388;coiled-coil domain containing 89;Q8N998;29.095466133489058
0.580448,0.555657,0.319482,64,185,212,255,CCDC9;26093;coiled-coil domain containing 9;Q9Y3X0;71.18967002432154
0.577538,0.435974,0.56489,64,185,212,255,CCDC90B;60492;coiled-coil domain containing 90B;Q9GZT6;50.80003743552306
0.569493,0.689023,0.628491,64,185,212,255,CCDC91;55297;coiled-coil domain containing 91;Q7Z6B0;22.5705529167721
0.502602,0.567989,0.400204,64,185,212,255,CCDC92;80212;coiled-coil domain containing 92;Q53HC0;57.01637080458725
0.563966,0.653828,0.459154,64,185,212,255,CCDC93;54520;coiled-coil domain containing 93;Q567U6;51.56651451478131
0.490621,0.491675,0.323554,64,185,212,255,CCDC94;55702;coiled-coil domain containing 94;Q9BW85;73.76778825813453
0.356966,0.794535,0.282292,64,185,212,255,CCDC96;257236;coiled-coil domain containing 96;Q2M329;37.66556295146812
0.540202,0.555906,0.309572,64,185,212,255,CCDC97;90324;coiled-coil domain containing 97;Q96F63;95.95567302630334
0.211706,0.413579,0.539532,64,185,212,255,CCER1;196477;coiled-coil glutamate rich protein 1;Q8TC90;78.42026851162817
0.411603,0.591964,0.458672,64,185,212,255,CCHCR1;54535;coiled-coil alpha-helical rod protein 1;Q8TD31;38.52732035794977
0.294118,0.80569,0.541493,64,185,212,255,CCIN;881;calicin;Q13939;89.85810651122429
0.514074,0.356246,0.88659,64,185,212,255,CCK;885;cholecystokinin;P06307;113.97955929930961
0.420332,0.477376,0.903267,64,185,212,255,CCKAR;886;cholecystokinin A receptor;P32238;80.78583595632242
0.495357,0.486853,0.70938,64,185,212,255,CCKBR;887;cholecystokinin B receptor;P32239;68.02535566813864
0.470475,0.356731,0.855564,64,185,212,255,CCL1;6346;C-C motif chemokine ligand 1;P22362;143.1904426741061
0.507988,0.298038,0.761946,64,185,212,255,CCL11;6356;C-C motif chemokine ligand 11;P51671;129.9975531185341
0.432104,0.299125,0.723325,64,185,212,255,CCL13;6357;C-C motif chemokine ligand 13;Q99616;115.81497417940241
